id,title,content,rating
19557927,Cực kì hài lòng,"Tiki giao lúc 1h sáng. Áp mã 500K và giảm 2tr thẻ Sacombank còn 32tr5. Quá êm cho cuộc tình. 
App Tiki không hiện ra sản phẩm, may mà tỉnh táo dùng máy tính thêm sản phẩm vào giỏ hàng rồi mở app thanh toán. 
Hơi tiếc do chậm tay nên hết màu Titan Tự nhiên. Nhưng thôi màu nào cũng đẹp hết. Haha",5
19614635,Cực kì hài lòng,"Rất tin tưởng Tiki khi đặt mua điện thoại tại đây,
Đã mua iphone 13 pro, promax, xiaomi, giờ là 15 pro max. 
Mọi thứ đều rất ok và không có lỗi lầm gì cả.
Chúc Tiki ngày càng phát triển hơn nữa",5
19619580,Cực kì hài lòng,Mua iphone trên tiki cũng vài chiếc rồi ! Rất ok ! Hàng giao nhanh bảo mật cao rất an tâm ! May may là lần nào nhận hàng unbox cũng đều không một lỗi nhỏ ! Sẽ còn ủng hộ dài,5
19666722,Rất không hài lòng,"Thấy bảo nhận hàng phải có mã otp mới nhận đc mà chẳg thấy j như mớ rau, k biết hàg f.a.ke k hay thậm trí k nhận đc hàng nhân viên giao hàng vẫn tích hợp nhận bình thường",1
19560477,Cực kì hài lòng,"Hỗ trợ nhanh chóng, đóng gói cần thận, nhận được nhiều ưu đãi hấp dẫn",5
19681703,Cực kì hài lòng,"Rất hài lòng về những gì mà tiki mang lại, tuy mua trên sàn với số tiền rất lớn nhưng rất an tâm về tiki, hàng về rất đẹp nhé.",5
19572273,Cực kì hài lòng,"Hàng nhận đẹp đúng như mô tả, đóng gói cẩn thận giao hàng nhanh.",5
19559920,Cực kì hài lòng,"22/9 đúng 00h lên topzone, TGDĐ, FPT Shop, đặt mà không được, load trang liên tục 30 phút toàn báo lỗi, đến khi load được thì báo hết suất đặt cọc. Đợi tới 29/9 cũng đúng 00h lên tiki đặt, cũng vô đặt hoài tầm 30 phút mà không được, lúc đặt được thì nó báo địa chỉ không hỗ trợ, mặc dù địa chỉ này mình đặt mỗi ngày có bị gì đâu, khúc này là quạo rồi nha, bực quá tắt máy đi ngủ tiếp, mà tức quá thì làm sao ngủ được, mở điện thoại lên đặt tiếp, ơn trời lần này đặt được, mừng quá cũng hết ngủ luôn, nói chung là một đêm mất ngủ, cuối cùng được tiki giao trưa 29/9 luôn, quá ổn áp. Thích màu titan tự nhiên hơn, mà không đặt được, đặt được màu xanh là mừng húm rồi, thôi dù sao cũng đeo ốp lưng, nên màu nào cũng được, à quên mình thanh toán thẻ + voucher tiki nên được giảm 2tr5, còn 32tr490 cho bản 256GB (15 promax) quá êm.",5
19562673,Cực kì hài lòng,"Đam mê táo k thể bỏ qua Iphone 15promax vì: 
- Chất liệu khung viền: Khung titan bền bỉ  và sang trọng.
- Thiết kế viền: Mỏng nhẹ - Tựa tràn viền . iPhone 15 Pro Max với thiết kế viền màn hình mỏng nhất trong các sản phẩm iPhone đã ra mắt. Kết hợp với kích thước màn hình lớn tới 6,7 inch, cải tiến này mang tới cảm giác màn hình tựa tràn viền, nâng cấp trải nghiệm xem phim, chơi game của người dùng, đồng thời giúp diện mạo iPhone 15 Pro Max thêm sang trọng và đẳng cấp.
- iPhone 15 Pro Max năm nay cái tiến nhất chính là thiết kế camera. Apple đã mạnh tay trang bị ống kính tiềm vọng zoom quang học 5x, khả năng quay video 4K, và cảm biến hình ảnh sống động.
-  Màn hinh iPhone 15 Pro Max có kích thước lớn, sử dụng công nghệ  Super Retina XDR cùng độ phân giải cao, mang tới chất lượng hình ảnh hiển thị sắc nét, chân thực và sống động.
- Cổng sạc Lightning vốn là đặc trưng của Apple đã được thay thế bằng cổng sạc  USB-C trên iPhone 15 Series
Nói chung mình rất ưng luôn, máy cầm đầm tay và màu siêu xinh
Và mình chọn TiKi để mua chiếc dế yêu này, mua lúc hơn 2h trước 10h sáng nay đã nhận được hàng. 
- Tiki giao nhanh 2h 
- Nhân viên thân thiện
- Có Otp báo về khi đơn hàng chuẩn bị được giao, khi nhận hàng phải có OTP mới nhận đc nên rất yên tâm
- Hàng nguyên seal chưa kích hoạt
- Giá cũng khá tốt: áp mã giảm giá của ngân hàng kèm với voucher 500k đăng ký sớm 

#Nửa_đêm_TikiGiaoiPhone15",5
19557915,Cực kì hài lòng,"[Cuộc gọi lúc giữa đêm]…

Không phải bon chen xếp hàng, đặt cọc như bao nhà. Chỉ cần nằm nhà lên Tiki đặt iPhone. 100% nhận được hàng (dĩ nhiên là còn tùy thuộc nhân phẩm..). Đúng tiêu chí mới của Tiki ""Tốt & Nhanh"". Hàng chính hãng VN/A, giao nhanh. Nhưng đợt này thì nhanh quá đáng khi vừa đặt xong 5p sau đã có Tikicare gọi xác nhận giao trước 3h sáng. Ủa alo? Nói vậy chứ 1h đã giao xong. Yêu ghê …

#Nửa_đêm_TikiGiaoiPhone15",5
19557927,Cực kì hài lòng,"Tiki giao lúc 1h sáng. Áp mã 500K và giảm 2tr thẻ Sacombank còn 32tr5. Quá êm cho cuộc tình. 
App Tiki không hiện ra sản phẩm, may mà tỉnh táo dùng máy tính thêm sản phẩm vào giỏ hàng rồi mở app thanh toán. 
Hơi tiếc do chậm tay nên hết màu Titan Tự nhiên. Nhưng thôi màu nào cũng đẹp hết. Haha",5
19614635,Cực kì hài lòng,"Rất tin tưởng Tiki khi đặt mua điện thoại tại đây,
Đã mua iphone 13 pro, promax, xiaomi, giờ là 15 pro max. 
Mọi thứ đều rất ok và không có lỗi lầm gì cả.
Chúc Tiki ngày càng phát triển hơn nữa",5
19619580,Cực kì hài lòng,Mua iphone trên tiki cũng vài chiếc rồi ! Rất ok ! Hàng giao nhanh bảo mật cao rất an tâm ! May may là lần nào nhận hàng unbox cũng đều không một lỗi nhỏ ! Sẽ còn ủng hộ dài,5
19666722,Rất không hài lòng,"Thấy bảo nhận hàng phải có mã otp mới nhận đc mà chẳg thấy j như mớ rau, k biết hàg f.a.ke k hay thậm trí k nhận đc hàng nhân viên giao hàng vẫn tích hợp nhận bình thường",1
19560477,Cực kì hài lòng,"Hỗ trợ nhanh chóng, đóng gói cần thận, nhận được nhiều ưu đãi hấp dẫn",5
19681703,Cực kì hài lòng,"Rất hài lòng về những gì mà tiki mang lại, tuy mua trên sàn với số tiền rất lớn nhưng rất an tâm về tiki, hàng về rất đẹp nhé.",5
19572273,Cực kì hài lòng,"Hàng nhận đẹp đúng như mô tả, đóng gói cẩn thận giao hàng nhanh.",5
19743350,Cực kì hài lòng,máy rất nhẹ đẹp giao hàng chuẩn giờ.,5
19692053,Cực kì hài lòng,😂. Hash buzz Zn zsjwsjjsnsnsnsnsnsnsndndndnndndndndndndndnddndndnndndnxndnxndndndnndndndndnd,5
19558102,Cực kì hài lòng,Tuy nghèo nhưng mà vẫn phải cố gắng để lấy được em nó ngày 29/9 ( HN ),5
19559360,Cực kì hài lòng,"Ngon,giao hàng ngay trong đêm từ 0-2am.",5
19558728,Cực kì hài lòng,Vẫn đang set up nhưng Tiki giao hàng siêu nhanh. Shipper dễ thương chịu khó cho mình ngồi quay video kiểm hàng,5
19730913,Cực kì hài lòng,"Ok giao hàng nhanh, cho đồng kiểm nên yên tâm",5
19761405,Cực kì hài lòng,"Sản phẩm zin nguyên vẹn. Mình mê cái màu titan tự nhiên. Ship nhanh, chuẩn",5
19731598,Cực kì hài lòng,"giao hàng nhanh , máy mới giá rẻ hơn ngoài tầm 1tr , nói chung hài lòng.",5
19819288,Cực kì hài lòng,"Iphone thì khỏi bàn rồi! Chính hãng, giá hợp lý!",5
19561419,Cực kì hài lòng,Goods goods,5
19598977,Cực kì hài lòng,- Không bao giờ nghi ngờ về chất lượng sản phẩm cao cấp khi mua tại Tiki..,5
19630487,Cực kì hài lòng,Dịu keo. Giao hàng nhanh lắm luôn,5
19576412,Cực kì hài lòng,"Giao hàng nhanh, mã giảm giá siêu đã",5
19573620,Cực kì hài lòng,"Đẹp xuất sắc, mãi yêu tiki :D",5
19602572,Cực kì hài lòng,Hàng chính hãng muốn có máy sớm nên giá cao hơn so vs hôm nay.,5
19641404,Cực kì hài lòng,"Khá nhanh, quá đẹp.",5
19587105,Cực kì hài lòng,Hàng chuẩn đóng gói kỹ,5
19559641,Cực kì hài lòng,Tiki ko làm mình thất vọng,5
19563385,Cực kì hài lòng,"SP đẹp , giao hàng nhanh",5
19559181,Cực kì hài lòng,Siêu phẩm của năm 2023,5
19640767,Cực kì hài lòng,Sản phẩm ok.,5
19793528,Cực kì hài lòng,"Hàng mới, giao nhanh",5
19772038,Cực kì hài lòng,Ok chụp đẹp. Sài ok,5
19868552,Cực kì hài lòng,Ok,5
19692223,Cực kì hài lòng,Chuẩn xịn ko phải nói nhiều kk,5
19868024,Cực kì hài lòng,,5
19700139,Cực kì hài lòng,"Đóng gói kỹ, sản phẩm tốt",5
19863118,Cực kì hài lòng,,5
19856936,Cực kì hài lòng,,5
19839034,Cực kì hài lòng,Ok,5
19840817,Cực kì hài lòng,,5
19564270,Cực kì hài lòng,tuyệt,5
19835086,Cực kì hài lòng,,5
19832100,Cực kì hài lòng,,5
19830529,Cực kì hài lòng,,5
19813987,Cực kì hài lòng,,5
19562814,Cực kì hài lòng,,5
19605879,Rất không hài lòng,Hàng ko cho đổi trả khi đổi ý,1
19692665,Cực kì hài lòng,Ko có gì để chê,5
19797546,Cực kì hài lòng,,5
19795112,Cực kì hài lòng,,5
19787111,Cực kì hài lòng,,5
19764224,Cực kì hài lòng,Tốt,5
19784491,Cực kì hài lòng,,5
19782112,Cực kì hài lòng,,5
19605005,Không hài lòng,Chưa thấy hoàn astra cho mình,2
19771751,Cực kì hài lòng,,5
19765996,Cực kì hài lòng,,5
19762328,Cực kì hài lòng,,5
19762554,Cực kì hài lòng,,5
19761037,Cực kì hài lòng,,5
19759643,Cực kì hài lòng,,5
19754570,Cực kì hài lòng,,5
19752118,Cực kì hài lòng,,5
19748972,Cực kì hài lòng,,5
19746379,Cực kì hài lòng,,5
19740157,Cực kì hài lòng,,5
19727138,Cực kì hài lòng,,5
19723763,Cực kì hài lòng,,5
19707737,Cực kì hài lòng,,5
19706910,Cực kì hài lòng,,5
19701268,Cực kì hài lòng,,5
19693146,Cực kì hài lòng,,5
19689668,Cực kì hài lòng,,5
19688155,Cực kì hài lòng,,5
19683714,Cực kì hài lòng,,5
19681496,Cực kì hài lòng,,5
19679083,Cực kì hài lòng,,5
19672987,Cực kì hài lòng,,5
19643465,Cực kì hài lòng,Tốt,5
19659111,Cực kì hài lòng,,5
19652605,Cực kì hài lòng,,5
19652033,Cực kì hài lòng,,5
19651890,Cực kì hài lòng,,5
19644214,Cực kì hài lòng,,5
19643545,Hài lòng,,4
19642879,Cực kì hài lòng,,5
19641304,Cực kì hài lòng,,5
19638997,Cực kì hài lòng,,5
19637656,Cực kì hài lòng,,5
19638383,Cực kì hài lòng,,5
19637511,Cực kì hài lòng,,5
19637510,Cực kì hài lòng,,5
19636635,Cực kì hài lòng,,5
19632460,Cực kì hài lòng,,5
19631229,Cực kì hài lòng,,5
19630626,Cực kì hài lòng,,5
19628874,Cực kì hài lòng,,5
19623569,Cực kì hài lòng,,5
19621613,Cực kì hài lòng,,5
19618595,Cực kì hài lòng,,5
19618020,Cực kì hài lòng,,5
19617892,Cực kì hài lòng,,5
19611479,Cực kì hài lòng,,5
19608797,Cực kì hài lòng,,5
19607658,Cực kì hài lòng,,5
19602709,Cực kì hài lòng,,5
19599635,Cực kì hài lòng,,5
19593365,Cực kì hài lòng,,5
19592465,Cực kì hài lòng,,5
19593561,Cực kì hài lòng,,5
19591696,Cực kì hài lòng,,5
19589060,Hài lòng,,4
19581858,Cực kì hài lòng,,5
19581088,Cực kì hài lòng,,5
19581087,Cực kì hài lòng,,5
19578558,Cực kì hài lòng,,5
19579801,Cực kì hài lòng,,5
19579737,Cực kì hài lòng,,5
19576448,Cực kì hài lòng,,5
19574071,Cực kì hài lòng,,5
19568958,Cực kì hài lòng,,5
19567577,Cực kì hài lòng,,5
19567341,Cực kì hài lòng,,5
19565607,Cực kì hài lòng,,5
19564900,Cực kì hài lòng,,5
19558420,Cực kì hài lòng,,5
19561014,Cực kì hài lòng,,5
19559364,Cực kì hài lòng,,5
19559114,Cực kì hài lòng,,5
19558994,Cực kì hài lòng,,5
19558357,Cực kì hài lòng,,5
19881901,Cực kì hài lòng,Màn to đẹp mượt. Giá khuyến mãi trên tiki quá hợp lý để mua,5
19878103,Cực kì hài lòng,,5
19872741,Cực kì hài lòng,,5
19869362,Cực kì hài lòng,,5
19849150,Cực kì hài lòng,,5
19881901,Cực kì hài lòng,Màn to đẹp mượt. Giá khuyến mãi trên tiki quá hợp lý để mua,5
19878103,Cực kì hài lòng,,5
19872741,Cực kì hài lòng,,5
19869362,Cực kì hài lòng,,5
19849150,Cực kì hài lòng,,5
18306008,Cực kì hài lòng,"Trước giờ mình mua hàng lười đánh giá. Nhưng đây là đồ giá trị lớn nên review lại cho mn. Mình đặt tối hôm trước thì sáng hôm sau có. App thẻ VP đc giảm 2 triệu, Tiki tặng thêm 1 củ sạc 30W. 

Lúc nhận hàng đọc passcode ở tin nhắn của tiki. Hộp hàng ko ghi rõ là mặt hàng gì (có tem ghi là rất dễ vỡ). Đóng gói hộp hơi méo mó một chút. Mở ra thì hộp và mọi thứ nguyên vẹn. Mình dùng được khoảng 3 ngày thấy ổn định, pin trâu, trọng lượng nhẹ. Nhưng khi check pin thì ko ra được tên nhà sản xuất, các ip khác mình check đều ra đc (nhưng đời thấp hơn từ 13promax trở đi) và ko biết vì lý do gì. Hiện tại thì mọi thứ trên ip này hoạt động ổn định, pin khoẻ nên mình ko lăn tăn lắm. Màn hình to trọng lượng nhẹ hợp với làm việc. Cam sau ko tốt bằng 13 promax tuy nhiên ko chênh nhau quá nhiều, chất lượng ảnh tốt, cam trước thì tốt hơn. Bên dưới có 1 ảnh mình chụp bầu trời đêm bằng 14plus nhó.

Hy vọng đánh giá của mình hữu ích. Nếu có vấn đề phát sinh mình sẽ note vô đây, nếu ko có thì dòng này y chang như vầy :)).",5
18030642,Cực kì hài lòng,"Giao siêu tốc. Đặt gần 3 tiếng sau là giao rồi. Hôm nay chủ nhật vẫn giao luôn 🥰 hên vừa đặt xong là giá lại tăng. Giảm 2 triệu VPBank nữa, ngon lành. Tính ra 25 triệu thì khá ổn. Mua được màu xanh cái cuối cùng luôn. Tiki giao hàng đóng gói rất đàng hoàng nữa. Tính ra Tiki bán iPhone là ổn nhất trong mấy sàn TMDT đó 🤩😍 Máy đẹp lắm, ngoại hình hết chỗ chê. 14 Plus năm nay ok lắm nhé. Màu sắc trẻ trung nữa. Bữa mua tím rồi, nay hốt xang cũng rất đẹp luôn 😘",5
18013286,Cực kì hài lòng,"Mới đặt luac sáng mà chiều đã giao luôn rồi
Tiki giao nhanh quá
Giá cả ok
Máy màu tím khá đẹp, tím hơi nhạt
Cầm cũng nhẹ, màn hình to nữa
Mình rất hài lòng
Cảm ơn Tiki nhiều nhé 🥰🥰🥰",5
18208514,Cực kì hài lòng,"Mua của tiki trading thì cực yên tâm luôn 👏🏻👏🏻👏🏻 Nhận hàng đúng ngày, đóng gói tạm ổn. Máy chính hãng VN....! Nguyên seal",5
19727666,Cực kì hài lòng,"Mua ngày 13/1/2024 xài dc 2 ngày rồi mới viết đánh giá . Máy xài ok pin trâu chơi game LQ ko bị nóng xài 4G , chụp nét ko đẹp  , màn hình cảm nhận riêng to hơn promax thì phải nhưng chất lượng chi tiết thì kém hơn",5
18314294,Cực kì hài lòng,"Giá ok, giao nhanh, hàng chánh hảng, nhưng mình có mua bảo hiểm cho máy, chờ người bên bảo hiểm xác nhận rât lâu, mình chờ hơn 1tiếng, bỏ cuộc, liên hệ CSKH thi nv nói là để kiểm tra lại, tới ngày hnay viết review là 1 tháng nhưng vẫn chưa có câu trả lời hay thông tin gì bên cty và Tiki. Thất vọng khi tốn tiền mua bảo hiểm.",5
18039076,Cực kì hài lòng,"Đt đúng mô tả, giao đúng hẹn, đặt tối hqa là trưa hnay có dù ở tỉnh, nhưng chắc do bên giao hàng vận chuyển hộp móp hết không như đợt trước mình mua, nhưng hộp điện thoại bên trong vẫn oke nên cho 5sao",5
18526491,Cực kì hài lòng,Lần đầu sử dụng hàng giá trị cao tiki. Mà giao hàng rất nhanh . để trải nghiệm 7 ngày thử xem ntn . mà còn được tặng thêm củ sạc 30w nữa,5
18407157,Cực kì hài lòng,"Máy mới, nguyên seal Appple , có seal Tiki, có seal nhà bán hàng khác nữa
Chưa active 
Giao hàng nhanh đúng hẹn
Khi nhận hàng nhân viên mặc quần đùi yêu cầu kiểm tra đồng kiểm, nhập OTP",5
18429091,Cực kì hài lòng,Máy đẹp ship nhanh active đúng ngày mua nhưng shipper hơi khó tính không giải thích rõ cho kh lúc mình muốn đồng kiểm dù đã thanh toán trước,5
18306008,Cực kì hài lòng,"Trước giờ mình mua hàng lười đánh giá. Nhưng đây là đồ giá trị lớn nên review lại cho mn. Mình đặt tối hôm trước thì sáng hôm sau có. App thẻ VP đc giảm 2 triệu, Tiki tặng thêm 1 củ sạc 30W. 

Lúc nhận hàng đọc passcode ở tin nhắn của tiki. Hộp hàng ko ghi rõ là mặt hàng gì (có tem ghi là rất dễ vỡ). Đóng gói hộp hơi méo mó một chút. Mở ra thì hộp và mọi thứ nguyên vẹn. Mình dùng được khoảng 3 ngày thấy ổn định, pin trâu, trọng lượng nhẹ. Nhưng khi check pin thì ko ra được tên nhà sản xuất, các ip khác mình check đều ra đc (nhưng đời thấp hơn từ 13promax trở đi) và ko biết vì lý do gì. Hiện tại thì mọi thứ trên ip này hoạt động ổn định, pin khoẻ nên mình ko lăn tăn lắm. Màn hình to trọng lượng nhẹ hợp với làm việc. Cam sau ko tốt bằng 13 promax tuy nhiên ko chênh nhau quá nhiều, chất lượng ảnh tốt, cam trước thì tốt hơn. Bên dưới có 1 ảnh mình chụp bầu trời đêm bằng 14plus nhó.

Hy vọng đánh giá của mình hữu ích. Nếu có vấn đề phát sinh mình sẽ note vô đây, nếu ko có thì dòng này y chang như vầy :)).",5
18030642,Cực kì hài lòng,"Giao siêu tốc. Đặt gần 3 tiếng sau là giao rồi. Hôm nay chủ nhật vẫn giao luôn 🥰 hên vừa đặt xong là giá lại tăng. Giảm 2 triệu VPBank nữa, ngon lành. Tính ra 25 triệu thì khá ổn. Mua được màu xanh cái cuối cùng luôn. Tiki giao hàng đóng gói rất đàng hoàng nữa. Tính ra Tiki bán iPhone là ổn nhất trong mấy sàn TMDT đó 🤩😍 Máy đẹp lắm, ngoại hình hết chỗ chê. 14 Plus năm nay ok lắm nhé. Màu sắc trẻ trung nữa. Bữa mua tím rồi, nay hốt xang cũng rất đẹp luôn 😘",5
18013286,Cực kì hài lòng,"Mới đặt luac sáng mà chiều đã giao luôn rồi
Tiki giao nhanh quá
Giá cả ok
Máy màu tím khá đẹp, tím hơi nhạt
Cầm cũng nhẹ, màn hình to nữa
Mình rất hài lòng
Cảm ơn Tiki nhiều nhé 🥰🥰🥰",5
18208514,Cực kì hài lòng,"Mua của tiki trading thì cực yên tâm luôn 👏🏻👏🏻👏🏻 Nhận hàng đúng ngày, đóng gói tạm ổn. Máy chính hãng VN....! Nguyên seal",5
19727666,Cực kì hài lòng,"Mua ngày 13/1/2024 xài dc 2 ngày rồi mới viết đánh giá . Máy xài ok pin trâu chơi game LQ ko bị nóng xài 4G , chụp nét ko đẹp  , màn hình cảm nhận riêng to hơn promax thì phải nhưng chất lượng chi tiết thì kém hơn",5
18314294,Cực kì hài lòng,"Giá ok, giao nhanh, hàng chánh hảng, nhưng mình có mua bảo hiểm cho máy, chờ người bên bảo hiểm xác nhận rât lâu, mình chờ hơn 1tiếng, bỏ cuộc, liên hệ CSKH thi nv nói là để kiểm tra lại, tới ngày hnay viết review là 1 tháng nhưng vẫn chưa có câu trả lời hay thông tin gì bên cty và Tiki. Thất vọng khi tốn tiền mua bảo hiểm.",5
18039076,Cực kì hài lòng,"Đt đúng mô tả, giao đúng hẹn, đặt tối hqa là trưa hnay có dù ở tỉnh, nhưng chắc do bên giao hàng vận chuyển hộp móp hết không như đợt trước mình mua, nhưng hộp điện thoại bên trong vẫn oke nên cho 5sao",5
18526491,Cực kì hài lòng,Lần đầu sử dụng hàng giá trị cao tiki. Mà giao hàng rất nhanh . để trải nghiệm 7 ngày thử xem ntn . mà còn được tặng thêm củ sạc 30w nữa,5
18407157,Cực kì hài lòng,"Máy mới, nguyên seal Appple , có seal Tiki, có seal nhà bán hàng khác nữa
Chưa active 
Giao hàng nhanh đúng hẹn
Khi nhận hàng nhân viên mặc quần đùi yêu cầu kiểm tra đồng kiểm, nhập OTP",5
18429091,Cực kì hài lòng,Máy đẹp ship nhanh active đúng ngày mua nhưng shipper hơi khó tính không giải thích rõ cho kh lúc mình muốn đồng kiểm dù đã thanh toán trước,5
18293469,Cực kì hài lòng,"Mẫu iPhone 14 chất lượng trong tầm giá, màn hình lớn nhưng rất nhẹ và cầm nắm thoải mái, trải nghiệm mượt mà và pin dung lượng lớn.",5
19558835,Cực kì hài lòng,Hàng nguyên seal cứ an tâm từ tiki,5
19889471,Rất không hài lòng,Mới dùng đc 29 ngày pin đã tụt 1%,1
18222536,Cực kì hài lòng,"Mua được với giá 22.9tr sau khi được giảm 2tr qua thẻ HSBC. Tiki giao hàng nhanh gọn, chưa tới 2 tiếng là giao tới.
Pin siêu trâu bò, phù hợp với ai không cần tới dòng Pro.",5
18143634,Cực kì hài lòng,"máy đẹp chính hãng mã vn, đang dùng tốt, tiki cam kết bảo hành tốt cũng như giao hàng, sẽ ủng hộ tiki  dài lâu",5
19621504,Cực kì hài lòng,Hiện tại sp tốt,5
18208817,Cực kì hài lòng,"Đóng gói hàng kĩ, sản phẩm chất lượng, nguyên seal
Sẽ tiếp tục săn sales ủng hộ",5
19599461,Cực kì hài lòng,Nguyên seal,5
19868973,Cực kì hài lòng,,5
18584083,Cực kì hài lòng,"Màn hình lớn, đẹp, pin khỏe, chụp tốt gần như dòng pro... Hàng tiki là chính hãng VN, đúng như hình.",5
18057332,Cực kì hài lòng,Tuyệt vờiii ship đúng thời hạn hàng siêu đảm bảo săn đc deal quá đỉnh luôn,5
19803721,Cực kì hài lòng,,5
19789757,Cực kì hài lòng,,5
18034937,Cực kì hài lòng,"giao hàng nhanh, máy chuần vna, săn được km giá ok còn đc hoàn lại astra",5
17958163,Cực kì hài lòng,"Tiki giao hàng nhanh, đóng gói kỹ lưỡng. Hàng chính hãng, nguyên seal.",5
19697709,Cực kì hài lòng,SP ok,5
18308236,Cực kì hài lòng,Mìh mua r. Đẹp lắm các b ạ. Chơi game mượt khỏi bàn. Mìh mua lúc black friday nên rẻ lém.,5
18527327,Cực kì hài lòng,Máy đẹp tốt đầy đủ phụ kiện. Mình xài hơn 1 tuần chưa thấy vấn đề gì :),5
19696676,Cực kì hài lòng,,5
18554482,Cực kì hài lòng,"Máy xịn. Trả góp 0%, không phí chuyển đổi. Lựa chọn nhiều ưu đãi hơn 14pm",5
19349454,Cực kì hài lòng,Giá tốt giao hàng nhanh nguyên hộp,5
18226541,Cực kì hài lòng,"Đặt cho người thân ở quê, Tiki giao hàng nhanh, sản phẩm chính hãng rất yên tâm",5
18543862,Cực kì hài lòng,"Chính hãng và giao hàng nhanh, uy tín",5
18504580,Cực kì hài lòng,"Giao hàng nhanh, đóng gói cẩn thận, sản phẩm chính hãng đúng miêu tả.",5
19267727,Cực kì hài lòng,Hàng chuẩn chính hãng thế các bạn,5
18039827,Cực kì hài lòng,Hàng chuẩn,5
18535019,Cực kì hài lòng,"Sản phẩm đẹp, hợp thúi tiền",5
18562658,Cực kì hài lòng,"Máy màu xanh đẹp quá, đặt tiki ship rất nhanh trong một buổi sáng",5
18204266,Cực kì hài lòng,"Giao nhanh, đc giảm giá hoen 2tr, ngon lành",5
19595300,Cực kì hài lòng,,5
18172173,Cực kì hài lòng,Từ XR chuyển sang thấy xịn lắm luônnn,5
19508099,Cực kì hài lòng,,5
18808961,Cực kì hài lòng,"Sản phẩm đẹp, giao nhanh, cẩn thận, uy tín",5
19497752,Cực kì hài lòng,,5
18442208,Cực kì hài lòng,"giao nhanh, nguyên seal",5
19443054,Cực kì hài lòng,,5
18604720,Cực kì hài lòng,rất tốt,5
19369525,Cực kì hài lòng,Ok,5
19264548,Cực kì hài lòng,Hàng tốt,5
18150055,Cực kì hài lòng,Hàng nguyên siêu ok,5
19358382,Cực kì hài lòng,,5
19358385,Cực kì hài lòng,,5
19336296,Cực kì hài lòng,,5
18152646,Cực kì hài lòng,Giao hàng chuẩn,5
18534174,Cực kì hài lòng,,5
19260181,Cực kì hài lòng,,5
18475565,Cực kì hài lòng,"Giao hàng nhanh, rất tin tưởng ở tiki",5
19043407,Cực kì hài lòng,cảm ơn  bạn,5
18492394,Cực kì hài lòng,"Giao hàng nhanh, hàng apple ko phải lo",5
18147350,Cực kì hài lòng,Tuyệt,5
19192539,Cực kì hài lòng,,5
19172340,Cực kì hài lòng,,5
18060572,Cực kì hài lòng,Tuyệt,5
19125825,Cực kì hài lòng,,5
19099716,Cực kì hài lòng,,5
19097476,Cực kì hài lòng,,5
18105392,Cực kì hài lòng,,5
18527473,Cực kì hài lòng,Hang giao nhanh goi can than,5
19072964,Cực kì hài lòng,,5
18047904,Cực kì hài lòng,"Đóng gói cẩn thận, máy chạy tốt",5
19012938,Cực kì hài lòng,,5
19007595,Cực kì hài lòng,,5
18700510,Cực kì hài lòng,Hàng đẹp,5
18955433,Cực kì hài lòng,,5
18937760,Cực kì hài lòng,,5
18913266,Cực kì hài lòng,,5
18811684,Cực kì hài lòng,Good,5
18881574,Cực kì hài lòng,,5
18869815,Cực kì hài lòng,,5
18007532,Cực kì hài lòng,"10 điểm, giao nhanh, giá tốt",5
18837793,Hài lòng,,4
18837520,Cực kì hài lòng,,5
18817919,Cực kì hài lòng,,5
18554879,Cực kì hài lòng,Good sevice,5
18735581,Cực kì hài lòng,,5
18550710,Cực kì hài lòng,Giá rẻ,5
18714241,Cực kì hài lòng,,5
18689392,Cực kì hài lòng,,5
18627912,Cực kì hài lòng,,5
18617765,Cực kì hài lòng,,5
18587791,Cực kì hài lòng,,5
18568347,Cực kì hài lòng,,5
18564437,Cực kì hài lòng,,5
18553960,Cực kì hài lòng,,5
18096172,Cực kì hài lòng,Màu đẹp quá,5
18522726,Cực kì hài lòng,,5
18512488,Cực kì hài lòng,,5
18512160,Cực kì hài lòng,,5
18511416,Cực kì hài lòng,,5
18502514,Cực kì hài lòng,,5
18501181,Cực kì hài lòng,,5
18384795,Hài lòng,Okok,4
18482346,Cực kì hài lòng,,5
18472152,Cực kì hài lòng,,5
18470376,Cực kì hài lòng,,5
18468923,Cực kì hài lòng,,5
18463290,Hài lòng,,4
18443598,Cực kì hài lòng,,5
18441598,Hài lòng,,4
18389183,Cực kì hài lòng,,5
18388140,Cực kì hài lòng,,5
18358240,Cực kì hài lòng,,5
18351691,Cực kì hài lòng,,5
18345722,Cực kì hài lòng,,5
18324050,Cực kì hài lòng,,5
18320886,Cực kì hài lòng,,5
18298299,Cực kì hài lòng,,5
18288678,Cực kì hài lòng,,5
18277066,Cực kì hài lòng,,5
18265973,Cực kì hài lòng,,5
18250644,Cực kì hài lòng,,5
18240386,Cực kì hài lòng,,5
18233394,Cực kì hài lòng,,5
18222712,Cực kì hài lòng,,5
18220228,Cực kì hài lòng,,5
18217850,Cực kì hài lòng,,5
18213712,Cực kì hài lòng,,5
18184785,Cực kì hài lòng,,5
18182681,Cực kì hài lòng,,5
18147198,Cực kì hài lòng,,5
18050173,Cực kì hài lòng,,5
18033640,Cực kì hài lòng,,5
18020549,Cực kì hài lòng,,5
18009976,Cực kì hài lòng,,5
18003566,Cực kì hài lòng,,5
